FLOW_DATE,RESERVOIR,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS
2019-07-06,Hemavathi,6.53,2870.75,3572,200.0
2019-07-07,Hemavathi,7.35,2873.67,9814,200.0
2019-07-08,Hemavathi,8.4,2876.75,12314,200.0
2019-07-09,Hemavathi,9.16,2878.75,9017,200.0
2019-07-10,Hemavathi,10.03,2880.90,10361,200.0
2019-07-11,Hemavathi,10.99,2883.25,11289,200.0
2019-07-12,Hemavathi,11.67,2884.91,8055,200.0
2019-07-13,Hemavathi,11.99,2885.70,3956,200.0
2019-07-14,Hemavathi,12.21,2886.25,2827,200.0
2019-07-15,Hemavathi,12.38,2886.65,2121,200.0
2019-07-16,Hemavathi,12.5,2886.95,1650,200.0
2019-07-17,Hemavathi,12.61,2887.22,1509,200.0
2019-07-18,Hemavathi,12.72,2887.50,1556,200.0
2019-07-19,Hemavathi,12.82,2887.75,1414,200.0
2019-07-20,Hemavathi,12.93,2888,1415,200.0
2019-07-21,Hemavathi,13.09,2888.29,2124,200.0
2019-07-22,Hemavathi,13.5,2889.02,4991,200.0
2019-07-23,Hemavathi,13.98,2889.87,5773,200.0
2019-07-24,Hemavathi,14.33,2890.50,4344,200.0
2019-07-25,Hemavathi,14.61,2891,3497,200.0
2019-07-26,Hemavathi,14.9,2891.50,3498,200.0
2019-07-27,Hemavathi,15.13,2891.91,3962,1250.0
2019-07-28,Hemavathi,15.29,2892.20,4429,2500.0
2019-07-29,Hemavathi,15.36,2892.33,3386,2500.0
2019-07-30,Hemavathi,15.52,2892.60,5449,3650.0
2019-07-31,Hemavathi,15.47,2892.52,4517,5000.0
2019-08-01,Hemavathi,15.36,2892.33,3801,5000.0
2019-08-02,Hemavathi,15.36,2892.33,3840,3800.0
2019-08-03,Hemavathi,15.55,2892.66,5991,3800.0
2019-08-04,Hemavathi,15.85,2893.20,8561,5000.0
2019-08-05,Hemavathi,16.46,2894.27,12015,5000.0
2019-08-06,Hemavathi,17.54,2896.20,17623,5000.0
2019-08-07,Hemavathi,19.55,2899.77,28317,5000.0
2019-08-08,Hemavathi,23.28,2905.30,48133,5000.0
2019-08-09,Hemavathi,26.95,2912.10,74140,16000.0
2019-08-10,Hemavathi,31.62,2917.60,113435,59400.0
2019-08-11,Hemavathi,31.97,2918,101967,97800.0
2019-08-12,Hemavathi,33.28,2919.41,56289,41100.0
2019-08-13,Hemavathi,36.05,2920.91,19873,3300.0
2019-08-14,Hemavathi,36.51,2921.39,12144,7720.0
2019-08-15,Hemavathi,36.67,2921.55,11258,8400.0
2019-08-16,Hemavathi,36.72,2921.60,10969,10350.0
2019-08-17,Hemavathi,36.62,2921.50,10493,11350.0
2019-08-18,Hemavathi,36.4,2921.27,9189,11700.0
2019-08-19,Hemavathi,36.57,2921.45,8173,6100.0
2019-08-20,Hemavathi,36.62,2921.50,7569,6950.0
2019-08-21,Hemavathi,36.67,2921.55,6021,5400.0
2019-08-22,Hemavathi,36.72,2921.60,6021,5400.0
2019-08-23,Hemavathi,36.72,2921.60,5463,5400.0
2019-08-24,Hemavathi,36.72,2921.60,5463,5400.0
2019-08-25,Hemavathi,36.72,2921.60,5613,5550.0
2019-08-26,Hemavathi,36.57,2921.45,3935,5550.0
2019-08-27,Hemavathi,36.59,2921.47,4337,4050.0
2019-08-28,Hemavathi,36.62,2921.50,4451,4050.0
2019-08-29,Hemavathi,36.67,2921.55,4825,4200.0
2019-08-30,Hemavathi,36.72,2921.60,5075,4450.0
2019-08-31,Hemavathi,36.69,2921.57,4203,4475.0
2019-09-01,Hemavathi,36.67,2921.55,4390,4550.0
2019-09-02,Hemavathi,36.86,2921.75,6949,4650.0
2019-09-03,Hemavathi,36.67,2921.55,10373,12550.0
2019-09-04,Hemavathi,36.64,2921.52,12224,12500.0
2019-09-05,Hemavathi,36.64,2921.52,14660,14600.0
2019-09-06,Hemavathi,36.72,2921.60,19605,18650.0
2019-09-07,Hemavathi,36.74,2921.62,24232,23950.0
2019-09-08,Hemavathi,36.6,2921.48,23841,25350.0
2019-09-09,Hemavathi,36.6,2921.48,23460,23400.0
2019-09-10,Hemavathi,36.6,2921.48,21060,21000.0
2019-09-11,Hemavathi,37.1,2922,14479,8600.0
2019-09-12,Hemavathi,37.1,2922,9062,9000.0
2019-09-13,Hemavathi,37.1,2922,8962,8900.0
2019-09-14,Hemavathi,37.1,2922,7764,7700.0
2019-09-15,Hemavathi,37.1,2922,6764,6700.0
2019-09-16,Hemavathi,37.06,2921.95,5205,5700.0
2019-09-17,Hemavathi,37.06,2921.95,5264,5200.0
2019-09-18,Hemavathi,37.01,2921.90,4805,5300.0
2019-09-19,Hemavathi,36.96,2921.85,4303,4800.0
2019-09-20,Hemavathi,36.89,2921.78,4079,4800.0
2019-09-21,Hemavathi,36.79,2921.68,3747,4800.0
2019-09-22,Hemavathi,36.62,2921.50,2852,4800.0
2019-09-23,Hemavathi,36.52,2921.40,3747,4800.0
2019-09-24,Hemavathi,36.48,2921.35,4104,4600.0
2019-09-25,Hemavathi,36.48,2921.35,4361,4300.0
2019-09-26,Hemavathi,36.54,2921.42,5048,4200.0
2019-09-27,Hemavathi,36.57,2921.45,4800,4400.0
2019-09-28,Hemavathi,36.48,2921.35,3548,4600.0
2019-09-29,Hemavathi,36.33,2921.20,3089,4700.0
2019-09-30,Hemavathi,36.18,2921.04,2977,4700.0
2019-10-01,Hemavathi,35.94,2920.80,2081,4700.0
2019-10-02,Hemavathi,35.78,2920.63,2566,4400.0
2019-10-03,Hemavathi,35.65,2920.50,2612,4000.0
2019-10-04,Hemavathi,35.46,2920.30,2428,4600.0
2019-10-05,Hemavathi,35.32,2920.15,3085,4700.0
2019-10-06,Hemavathi,35.32,2920.15,3085,4700.0
2019-10-07,Hemavathi,35.15,2919.98,3867,4800.0
2019-10-08,Hemavathi,35.08,2919.90,3730,4525.0
2019-10-09,Hemavathi,35.17,2920,5837,5700.0
2019-10-10,Hemavathi,35.21,2920.04,5211,4700.0
2019-10-11,Hemavathi,35.08,2919.90,3244,4700.0
2019-10-12,Hemavathi,35.08,2919.90,4767,4700.0
2019-10-13,Hemavathi,35.22,2920.05,6400,4700.0
2019-10-14,Hemavathi,35.29,2920.12,5550,4700.0
2019-10-15,Hemavathi,35.29,2920.12,4717,4650.0
2019-10-16,Hemavathi,35.41,2920.25,5819,4300.0
2019-10-17,Hemavathi,35.65,2920.50,6810,3950.0
2019-10-18,Hemavathi,35.68,2920.53,4400,4000.0
2019-10-19,Hemavathi,35.8,2920.65,5706,4300.0
2019-10-20,Hemavathi,35.8,2920.65,4364,4300.0
2019-10-21,Hemavathi,35.9,2920.75,5483,4300.0
2019-10-22,Hemavathi,36.35,2921.22,9470,4150.0
2019-10-23,Hemavathi,36.57,2921.45,8036,5400.0
2019-10-24,Hemavathi,36.62,2921.50,6123,5500.0
2019-10-25,Hemavathi,36.79,2921.68,5877,3800.0
2019-10-26,Hemavathi,36.96,2921.85,5765,3800.0
2019-10-27,Hemavathi,37.06,2921.95,6481,5300.0
2019-10-28,Hemavathi,36.82,2921.71,6877,9500.0
2019-10-29,Hemavathi,36.77,2921.65,4190,4800.0
2019-10-30,Hemavathi,36.72,2921.60,3204,3700.0
2019-10-31,Hemavathi,36.67,2921.55,3402,3900.0
2019-11-01,Hemavathi,36.63,2921.51,3284,3670.0
2019-11-02,Hemavathi,36.54,2921.42,2730,3670.0
2019-11-03,Hemavathi,36.36,2921.23,1711,3770.0
2019-11-04,Hemavathi,36.18,2921.04,1813,3870.0
2019-11-05,Hemavathi,35.99,2920.85,1973,4030.0
2019-11-06,Hemavathi,35.77,2920.62,1645,4150.0
2019-11-07,Hemavathi,35.53,2920.37,1471,4200.0
2019-11-08,Hemavathi,35.39,2920.23,2749,4250.0
2019-11-09,Hemavathi,35.27,2920.10,2861,4250.0
2019-11-10,Hemavathi,35.15,2919.98,3083,4350.0
2019-11-11,Hemavathi,34.94,2919.75,1947,4350.0
2019-11-12,Hemavathi,34.7,2919.49,1625,4350.0
2019-11-13,Hemavathi,34.42,2919.19,1197,4350.0
2019-11-14,Hemavathi,34.15,2918.90,1304,4350.0
2019-11-15,Hemavathi,33.84,2918.57,874,4350.0
2019-11-16,Hemavathi,33.6,2918.31,1625,4350.0
2019-11-17,Hemavathi,33.35,2918.04,1515,4350.0
2019-11-18,Hemavathi,33.09,2917.75,1415,4350.0
2019-11-19,Hemavathi,32.8,2917.42,1071,4400.0
2019-11-20,Hemavathi,32.54,2917.13,1482,4400.0
2019-11-21,Hemavathi,32.25,2916.80,1120,4450.0
2019-11-22,Hemavathi,31.93,2916.44,861,4500.0
2019-11-23,Hemavathi,31.58,2916.05,651,4600.0
2019-11-24,Hemavathi,31.27,2915.68,984,4580.0
2019-11-25,Hemavathi,30.93,2915.29,710,4480.0
2019-11-26,Hemavathi,30.63,2914.93,1105,4580.0
2019-11-27,Hemavathi,30.29,2914.53,863,4730.0
2019-11-28,Hemavathi,29.96,2914.14,960,4730.0
2019-11-29,Hemavathi,29.63,2913.74,976,4730.0
2019-11-30,Hemavathi,29.31,2913.35,1135,4730.0
2019-12-01,Hemavathi,28.97,2912.93,853,5230.0
2019-12-02,Hemavathi,28.66,2912.55,924,4430.0
2019-12-03,Hemavathi,28.46,2912.30,2443,4730.0
2019-12-04,Hemavathi,28.19,2911.97,1276,4300.0
2019-12-05,Hemavathi,27.93,2911.63,1332,4300.0
2019-12-06,Hemavathi,27.68,2911.30,1272,4150.0
2019-12-07,Hemavathi,27.44,2911,1439,4050.0
2019-12-08,Hemavathi,27.14,2910.60,549,4050.0
2019-12-09,Hemavathi,26.87,2910.25,994,4050.0
2019-12-10,Hemavathi,26.55,2909.83,522,4100.0
2019-12-11,Hemavathi,26.26,2909.44,1161,4430.0
2019-12-12,Hemavathi,25.96,2909.03,890,4330.0
2019-12-13,Hemavathi,25.66,2908.62,811,4250.0
2019-12-14,Hemavathi,25.38,2908.24,1117,4300.0
2019-12-15,Hemavathi,25.02,2907.75,340,4400.0
2019-12-16,Hemavathi,24.67,2907.26,402,4400.0
2019-12-17,Hemavathi,24.34,2906.80,603,4350.0
2019-12-18,Hemavathi,24.07,2906.42,465,3550.0
2019-12-19,Hemavathi,23.84,2906.10,512,3100.0
2019-12-20,Hemavathi,23.52,2905.65,700,4300.0
2019-12-21,Hemavathi,23.19,2905.17,474,4300.0
2019-12-22,Hemavathi,21.52,2904.70,586,4300.0
2019-12-23,Hemavathi,21.17,2904.20,363,4300.0
2019-12-24,Hemavathi,22.21,2903.80,795,4300.0
2019-12-25,Hemavathi,21.86,2903.20,249,4200.0
2019-12-26,Hemavathi,21.57,2902.80,957,4200.0
2019-12-27,Hemavathi,21.29,2902.40,857,4100.0
2019-12-28,Hemavathi,21.03,2902,271,3200.0
2019-12-29,Hemavathi,20.78,2901.70,309,3100.0
2019-12-30,Hemavathi,20.55,2901.30,366,3000.0
2019-12-31,Hemavathi,20.34,2901,547,2950.0
2020-01-01,Hemavathi,20.14,2900.69,628,2800.0
2020-01-02,Hemavathi,19.95,2900.40,529,2700.0
2020-01-03,Hemavathi,19.77,2900.13,483,2500.0
2020-01-04,Hemavathi,19.61,2899.87,664,2450.0
2020-01-05,Hemavathi,19.48,2899.64,914,2350.0
2020-01-06,Hemavathi,19.36,2899.42,730,2100.0
2020-01-07,Hemavathi,19.26,2899.25,705,1750.0
2020-01-08,Hemavathi,19.2,2899.15,712,1300.0
2020-01-09,Hemavathi,19.2,2899.15,763,700.0
2020-01-10,Hemavathi,19.2,2899.15,664,600.0
2020-01-11,Hemavathi,19.2,2899.15,664,600.0
2020-01-12,Hemavathi,19.19,2899.13,533,600.0
2020-01-13,Hemavathi,19.18,2899.11,534,600.0
2020-01-14,Hemavathi,19.18,2899.10,400,800.0
2020-01-15,Hemavathi,19.18,2899.10,465,400.0
2020-01-16,Hemavathi,19.18,2899.10,465,400.0
2020-01-17,Hemavathi,19.18,2899.10,465,400.0
2020-01-18,Hemavathi,19.18,2899.10,415,350.0
2020-01-19,Hemavathi,19.18,2899.11,330,200.0
2020-01-20,Hemavathi,19.19,2899.12,330,200.0
2020-01-21,Hemavathi,19.2,2899.14,397,200.0
2020-01-22,Hemavathi,19.22,2899.18,527,200.0
2020-01-23,Hemavathi,19.23,2899.20,396,200.0
2020-01-24,Hemavathi,19.24,2899.21,331,200.0
2020-01-25,Hemavathi,19.24,2899.21,266,200.0
2020-01-26,Hemavathi,19.24,2899.21,266,200.0
2020-01-27,Hemavathi,19.24,2899.21,267,200.0
2020-01-28,Hemavathi,19.24,2899.21,267,200.0
2020-01-29,Hemavathi,19.23,2899.20,202,200.0
2020-01-30,Hemavathi,19.23,2899.20,267,200.0
2020-01-31,Hemavathi,19.23,2899.20,268,200.0
2020-02-01,Hemavathi,19.22,2899.17,248,375.0
2020-02-02,Hemavathi,19.19,2899.13,208,400.0
2020-02-03,Hemavathi,19.18,2899.10,323,450.0
2020-02-04,Hemavathi,19.15,2899.06,258,450.0
2020-02-05,Hemavathi,19.13,2899.02,207,400.0
2020-02-06,Hemavathi,19.12,2899,238,300.0
2020-02-07,Hemavathi,19.11,2898.98,137,200.0
2020-02-08,Hemavathi,19.1,2898.97,203,200.0
2020-02-09,Hemavathi,19.1,2898.97,268,200.0
2020-02-10,Hemavathi,19.1,2898.97,269,200.0
2020-02-11,Hemavathi,19.09,2898.94,74,200.0
2020-02-12,Hemavathi,19.08,2898.92,139,200.0
2020-02-13,Hemavathi,19.08,2898.92,269,200.0
2020-02-14,Hemavathi,19.06,2898.89,75,200.0
2020-02-15,Hemavathi,19.04,2898.85,9,200.0
2020-02-16,Hemavathi,19.02,2898.83,140,200.0
2020-02-17,Hemavathi,19.02,2898.82,205,200.0
2020-02-18,Hemavathi,19.01,2898.80,140,200.0
2020-02-19,Hemavathi,18.99,2898.77,76,200.0
2020-02-20,Hemavathi,18.99,2898.76,206,200.0
2020-02-21,Hemavathi,18.93,2898.67,184,700.0
2020-02-22,Hemavathi,18.84,2898.51,28,1000.0
2020-02-23,Hemavathi,18.76,2898.36,93,1000.0
2020-02-24,Hemavathi,18.69,2898.24,89,800.0
2020-02-25,Hemavathi,18.62,2898.12,89,800.0
2020-02-26,Hemavathi,18.55,2897.99,24,800.0
2020-02-27,Hemavathi,18.49,2897.88,121,767.0
2020-02-28,Hemavathi,18.43,2897.78,119,700.0
2020-02-29,Hemavathi,18.39,2897.70,149,600.0
2020-03-01,Hemavathi,18.36,2897.65,64,320.0
2020-03-02,Hemavathi,18.34,2897.62,74,200.0
2020-03-03,Hemavathi,18.33,2897.60,138,200.0
2020-03-04,Hemavathi,18.31,2897.57,73,200.0
2020-03-05,Hemavathi,18.3,2897.54,73,200.0
2020-03-06,Hemavathi,18.28,2897.51,74,200.0
2020-03-07,Hemavathi,18.26,2897.47,10,200.0
2020-03-08,Hemavathi,18.24,2897.43,11,200.0
2020-03-09,Hemavathi,18.21,2897.39,12,200.0
2020-03-10,Hemavathi,18.19,2897.35,13,200.0
2020-03-11,Hemavathi,18.17,2897.32,28,150.0
2020-03-12,Hemavathi,18.16,2897.29,28,150.0
2020-03-13,Hemavathi,18.14,2897.26,28,150.0
2020-03-14,Hemavathi,18.12,2897.23,28,150.0
2020-03-15,Hemavathi,18.11,2897.20,29,150.0
2020-03-16,Hemavathi,18.09,2897.17,29,150.0
2020-03-17,Hemavathi,18.07,2897.14,30,150.0
2020-03-18,Hemavathi,18.05,2897.10,15,200.0
2020-03-19,Hemavathi,18.03,2897.06,15,200.0
2020-03-20,Hemavathi,18.01,2897.02,15,200.0
2020-03-21,Hemavathi,17.98,2896.98,14,200.0
2020-03-22,Hemavathi,17.96,2896.94,16,200.0
2020-03-23,Hemavathi,17.94,2896.90,17,200.0
2020-03-24,Hemavathi,17.91,2896.86,17,200.0
2020-03-25,Hemavathi,17.89,2896.82,17,200.0
2020-03-26,Hemavathi,17.87,2896.78,16,200.0
2020-03-27,Hemavathi,17.85,2896.74,17,200.0
2020-03-28,Hemavathi,17.82,2896.70,17,200.0
2020-03-29,Hemavathi,17.8,2896.66,19,200.0
2020-03-30,Hemavathi,17.78,2896.62,18,200.0
2020-03-31,Hemavathi,17.73,2896.54,57,500.0
2020-04-01,Hemavathi,17.62,2896.34,43,1267.0
2020-04-02,Hemavathi,17.49,2896.10,15,1500.0
2020-04-03,Hemavathi,17.33,2895.83,28,1708.0
2020-04-04,Hemavathi,17.21,2895.60,7,1427.0
2020-04-05,Hemavathi,17.08,2895.38,0,1000.0
2020-04-06,Hemavathi,16.96,2895.16,63,1417.0
2020-04-07,Hemavathi,16.81,2894.90,0,1500.0
2020-04-08,Hemavathi,16.68,2894.67,79,1500.0
2020-04-09,Hemavathi,16.56,2894.45,143,1500.0
2020-04-10,Hemavathi,16.51,2894.36,182,692.0
2020-04-11,Hemavathi,16.49,2894.33,182,300.0
2020-04-12,Hemavathi,16.47,2894.30,182,300.0
2020-04-13,Hemavathi,16.45,2894.26,117,300.0
2020-04-14,Hemavathi,16.43,2894.22,118,300.0
2020-04-15,Hemavathi,16.39,2894.16,0,300.0
2020-04-16,Hemavathi,16.37,2894.11,53,300.0
2020-04-17,Hemavathi,16.34,2894.06,53,300.0
2020-04-18,Hemavathi,16.32,2894.02,118,300.0
2020-04-19,Hemavathi,16.29,2893.97,52,300.0
2020-04-20,Hemavathi,16.26,2893.92,53,300.0
2020-04-21,Hemavathi,16.23,2893.86,0,300.0
2020-04-22,Hemavathi,16.2,2893.81,53,300.0
2020-04-23,Hemavathi,16.17,2893.76,53,300.0
2020-04-24,Hemavathi,16.15,2893.73,183,300.0
2020-04-25,Hemavathi,16.14,2893.70,182,300.0
2020-04-26,Hemavathi,16.18,2893.78,898,300.0
2020-04-27,Hemavathi,16.22,2893.85,832,300.0
2020-04-28,Hemavathi,16.24,2893.88,571,300.0
2020-04-29,Hemavathi,16.21,2893.83,49,300.0
2020-04-30,Hemavathi,16.19,2893.80,179,300.0
2020-05-01,Hemavathi,16.16,2893.75,51,300.0
2020-05-02,Hemavathi,16.14,2893.70,48,300.0
2020-05-03,Hemavathi,16.11,2893.65,148,400.0
2020-05-04,Hemavathi,16.08,2893.60,146,400.0
2020-05-05,Hemavathi,16.05,2893.55,146,400.0
2020-05-06,Hemavathi,16.03,2893.52,276,400.0
2020-05-07,Hemavathi,16.02,2893.49,277,400.0
2020-05-08,Hemavathi,15.98,2893.42,315,700.0
2020-05-09,Hemavathi,15.95,2893.37,245,500.0
2020-05-10,Hemavathi,15.9,2893.29,248,700.0
2020-05-11,Hemavathi,15.86,2893.21,248,500.0
2020-05-12,Hemavathi,15.81,2893.13,48,500.0
2020-05-13,Hemavathi,15.77,2893.05,47,500.0
2020-05-14,Hemavathi,15.74,2893,167,425.0
2020-05-15,Hemavathi,15.72,2892.97,272,400.0
2020-05-16,Hemavathi,15.69,2892.91,16,340.0
2020-05-17,Hemavathi,15.66,2892.85,0,300.0
2020-05-18,Hemavathi,15.72,2892.96,1083,300.0
2020-05-19,Hemavathi,15.72,2892.97,430,300.0
2020-05-20,Hemavathi,15.74,2893,459,200.0
2020-05-21,Hemavathi,15.72,2892.96,3,200.0
2020-05-22,Hemavathi,15.7,2892.93,67,200.0
2020-05-23,Hemavathi,15.61,2892.76,71,1117.0
2020-05-24,Hemavathi,15.36,2892.32,493,3300.0
2020-05-25,Hemavathi,15.05,2891.78,39,3500.0
2020-05-26,Hemavathi,14.76,2891.25,62,3460.0
2020-05-27,Hemavathi,14.46,2890.72,1,3400.0
2020-05-28,Hemavathi,14.06,2890.02,0,3260.0
2020-05-29,Hemavathi,13.71,2889.40,0,3200.0
2020-05-30,Hemavathi,13.31,2888.68,0,3280.0
2020-05-31,Hemavathi,12.86,2887.85,0,3220.0
2020-06-01,Hemavathi,12.58,2887.15,0,3200.0
2020-06-01,Hemavathi,12.58,2887.15,0,3200.0
2020-06-02,Hemavathi,12.25,2886.35,0,3200.0
2020-06-02,Hemavathi,12.25,2886.35,0,3200.0
2020-06-03,Hemavathi,11.95,2885.60,0,3200.0
2020-06-03,Hemavathi,11.95,2885.60,0,3200.0
2020-06-04,Hemavathi,11.64,2884.85,0,3200.0
2020-06-05,Hemavathi,11.32,2884.05,9,3740.0
2020-06-06,Hemavathi,11.01,2883.30,0,3300.0
2020-06-07,Hemavathi,10.67,2882.47,0,3465.0
2020-06-08,Hemavathi,10.33,2881.64,0,3300.0
2020-06-09,Hemavathi,9.99,2880.80,0,3300.0
2020-06-10,Hemavathi,9.65,2879.97,0,3300.0
2020-06-11,Hemavathi,9.59,2879.80,32,800.0
2020-06-12,Hemavathi,9.62,2879.88,708,300.0
2020-06-13,Hemavathi,9.67,2880,896,300.0
2020-06-14,Hemavathi,9.72,2880.14,991,300.0
2020-06-15,Hemavathi,9.79,2880.30,1805,1020.0
2020-06-16,Hemavathi,9.81,2880.35,1765,1500.0
2020-06-17,Hemavathi,9.86,2880.47,1095,500.0
2020-06-18,Hemavathi,10.04,2880.92,2653,500.0
2020-06-19,Hemavathi,10.24,2881.40,2790,500.0
2020-06-20,Hemavathi,10.38,2881.75,2177,500.0
2020-06-21,Hemavathi,10.48,2882,1507,300.0
2020-06-22,Hemavathi,10.6,2882.30,1744,300.0
2020-06-23,Hemavathi,10.72,2882.58,1650,300.0
2020-06-24,Hemavathi,10.8,2882.78,1273,300.0
2020-06-25,Hemavathi,10.94,2883.12,1933,300.0
2020-06-26,Hemavathi,11.03,2883.35,1415,300.0
2020-06-27,Hemavathi,11.09,2883.50,1038,300.0
2020-06-28,Hemavathi,11.14,2883.62,896,300.0
2020-06-29,Hemavathi,11.17,2883.68,613,300.0
2020-06-30,Hemavathi,11.19,2883.75,661,300.0
2020-07-01,Hemavathi,11.23,2883.85,2.4580,300.0
2020-07-02,Hemavathi,11.28,2883.95,802,300.0
2020-07-03,Hemavathi,11.37,2884.18,1414,300.0
2020-07-04,Hemavathi,11.31,2844.67,2640,300.0
2020-07-05,Hemavathi,11.77,2885.17,2588,200.0
2020-07-06,Hemavathi,12.07,2885.90,3672,200.0
2020-07-07,Hemavathi,12.6,2887.20,6365,200.0
2020-07-08,Hemavathi,13.51,2889.04,10782,200.0
2020-07-23,Hemavathi,17.05,2895.33,2625,500.0
2020-07-24,Hemavathi,17.17,2895.53,1846,500.0
2020-07-25,Hemavathi,17.28,2895.73,1846,500.0
2020-07-26,Hemavathi,17.37,2895.90,1650,500.0
2020-07-27,Hemavathi,17.48,2896.08,1716,500.0
2020-07-28,Hemavathi,17.56,2896.23,1520,500.0
2020-07-29,Hemavathi,17.68,2896.44,1912,500.0
2020-07-30,Hemavathi,17.74,2896.55,1260,500.0
2020-07-31,Hemavathi,17.82,2896.70,1521,500.0
2020-08-01,Hemavathi,17.9,2896.83,1391,500.0
2020-08-02,Hemavathi,18.01,2897.02,1781,500.0
2020-08-03,Hemavathi,18.22,2897.40,3091,500.0
2020-08-04,Hemavathi,18.91,2898.62,8625,630.0
2020-08-05,Hemavathi,20.92,2901.85,24185,880.0
2020-08-13,Hemavathi,35.57,2920.41,10697,5190.0
2020-08-14,Hemavathi,35.82,2920.67,8421,5450.0
2020-08-15,Hemavathi,36.07,2920.93,7591,4620.0
2020-08-16,Hemavathi,36.52,2921.40,11741,6420.0
2020-08-17,Hemavathi,36.65,2921.53,9142,7625.0
2020-08-18,Hemavathi,36.35,2921.22,18145,21550.0
2020-08-19,Hemavathi,36.45,2921.32,11581,10400.0
2020-08-20,Hemavathi,36.49,2921.37,7322,6700.0
2020-08-21,Hemavathi,36.7,2921.58,8213,5800.0
2020-08-22,Hemavathi,36.62,2921.50,4669,5500.0
2020-08-23,Hemavathi,36.62,2921.50,5963,5900.0
2020-08-24,Hemavathi,36.62,2921.50,5462,5400.0
2020-08-25,Hemavathi,36.62,2921.50,4462,4400.0
2020-08-26,Hemavathi,36.62,2921.50,4692,4630.0
2020-08-27,Hemavathi,36.57,2921.45,4332,4830.0
2020-08-28,Hemavathi,36.42,2921.29,3102,4830.0
2020-08-29,Hemavathi,36.23,2921.10,2944,5010.0
2020-08-30,Hemavathi,35.92,2920.78,1649,5170.0
2020-08-31,Hemavathi,35.68,2920.53,2492,5230.0
2020-09-01,Hemavathi,35.43,2920.27,2380,5230.0
2020-09-02,Hemavathi,35.32,2920.15,4096,5380.0
2020-09-03,Hemavathi,35.36,2920.20,5878,5260.0
2020-09-04,Hemavathi,35.54,2920.38,7222,5150.0
2020-09-05,Hemavathi,35.58,2920.42,5606,5100.0
2020-09-06,Hemavathi,35.63,2920.48,5830,5100.0
2020-09-07,Hemavathi,35.6,2920.44,4711,5100.0
2020-09-08,Hemavathi,35.43,2920.27,3257,5100.0
2020-09-09,Hemavathi,35.18,2920.01,2250,5100.0
2020-09-10,Hemavathi,34.94,2919.75,2364,5100.0
2020-09-11,Hemavathi,34.73,2919.52,2590,5000.0
2020-09-12,Hemavathi,34.58,2919.36,3240,4900.0
2020-09-13,Hemavathi,34.66,2919.45,4473,3450.0
2020-09-14,Hemavathi,34.66,2919.45,4557,4500.0
2020-09-15,Hemavathi,34.55,2919.33,3569,4800.0
2020-09-16,Hemavathi,34.41,2919.18,3247,4800.0
2020-09-17,Hemavathi,34.24,2919,2924,4800.0
2020-09-18,Hemavathi,34.08,2918.82,2922,4800.0
2020-09-19,Hemavathi,33.96,2918.69,3459,4800.0
2020-09-20,Hemavathi,33.87,2918.60,3888,4800.0
2020-09-21,Hemavathi,34.45,2919.22,11510,4800.0
2020-09-22,Hemavathi,35.65,2920.50,18772,4750.0
2020-09-23,Hemavathi,36.35,2921.22,12911,4800.0
2020-09-24,Hemavathi,36.62,2921.50,8490,5300.0
2020-09-25,Hemavathi,36.62,2921.50,5570,5510.0
2020-09-26,Hemavathi,36.62,2921.50,6160,6100.0
2020-09-27,Hemavathi,36.62,2921.50,4960,4900.0
2020-09-28,Hemavathi,36.62,2921.50,4962,4900.0
2020-09-29,Hemavathi,36.62,2921.50,5037,4975.0
2020-09-30,Hemavathi,36.62,2921.50,5062,5000.0
2020-10-01,Hemavathi,36.48,2921.35,3383,5000.0
2020-10-02,Hemavathi,36.33,2921.20,3385,5000.0
2020-10-03,Hemavathi,36.14,2921,2826,5000.0
2020-10-04,Hemavathi,35.91,2920.77,2490,5000.0
2020-10-05,Hemavathi,35.65,2920.50,1882,4840.0
2020-10-06,Hemavathi,35.44,2920.28,2399,4800.0
2020-10-07,Hemavathi,35.21,2920.04,2175,4800.0
2020-10-08,Hemavathi,35.05,2919.87,3017,4800.0
2020-10-09,Hemavathi,34.92,2919.73,3358,4800.0
2020-10-10,Hemavathi,34.79,2919.59,3358,4800.0
2020-10-11,Hemavathi,34.7,2919.49,3537,4550.0
2020-10-12,Hemavathi,34.62,2919.41,3700,4500.0
2020-10-13,Hemavathi,34.51,2919.29,3272,4500.0
2020-10-14,Hemavathi,34.63,2919.42,5954,4500.0
2020-10-15,Hemavathi,35.08,2919.90,9709,4500.0
2020-10-16,Hemavathi,35.69,2920.54,11721,4550.0
2020-10-17,Hemavathi,35.84,2920.69,6356,4620.0
2020-10-18,Hemavathi,35.78,2920.63,4089,4700.0
2020-10-19,Hemavathi,35.78,2920.63,4761,4700.0
2020-10-20,Hemavathi,35.63,2920.48,3058,4675.0
2020-10-21,Hemavathi,35.5,2920.34,3044,4550.0
2020-10-22,Hemavathi,35.41,2920.25,3503,4450.0
2020-10-23,Hemavathi,35.54,2920.38,5784,4270.0
2020-10-24,Hemavathi,35.58,2920.42,4608,4100.0
2020-10-25,Hemavathi,35.46,2920.30,2818,4100.0
2020-10-26,Hemavathi,35.38,2920.22,3267,4100.0
2020-10-27,Hemavathi,35.21,2920.04,2098,4050.0
2020-10-28,Hemavathi,35.03,2919.85,2264,4260.0
