FLOW_DATE,RESERVOIR,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS
2020-10-15,Harangi,8.29,2858.39,2950,2370
2020-10-16,Harangi,8.27,2858.32,2308,2550
2020-10-17,Harangi,8.31,2858.43,2012,1450
2020-10-18,Harangi,8.32,2858.47,1588,1400
2020-10-19,Harangi,8.33,2858.50,1550,1400
2020-10-20,Harangi,8.32,2858.48,1504,1550
2020-10-21,Harangi,8.29,2858.39,1230,1550
2020-10-22,Harangi,8.3,2858.40,1622,1550
2020-10-23,Harangi,8.33,2858.50,1973,1550
2020-10-24,Harangi,8.31,2858.45,1087,1250
2020-10-25,Harangi,8.3,2858.41,876,1000
2020-10-26,Harangi,8.3,2858.40,992,1000
2020-10-27,Harangi,8.24,2858.24,695,1300
2020-10-28,Harangi,8.13,2857.91,441,1700
2020-10-29,Harangi,8.11,2857.84,559,750
2020-10-30,Harangi,8.0,2857.53,519,1700
2020-10-31,Harangi,7.86,2857.11,337,1950
2020-11-01,Harangi,7.72,2856.68,300,1950
2020-11-02,Harangi,7.58,2856.27,279,1850
2020-11-03,Harangi,7.44,2855.86,279,1850
2020-11-04,Harangi,7.29,2855.41,172,1900
2020-11-05,Harangi,7.12,2854.91,147,1950
2020-11-06,Harangi,6.94,2854.40,113,1850
2020-11-07,Harangi,6.78,2853.87,105,1850
2020-11-08,Harangi,6.66,2853.32,166,1550
2020-11-09,Harangi,6.53,2852.75,117,1550
2020-11-10,Harangi,6.4,2852.16,113,1600
2020-11-11,Harangi,6.27,2851.56,115,1650
2020-11-12,Harangi,6.13,2850.93,112,1700
2020-11-13,Harangi,5.99,2850.31,113,1675
2020-11-14,Harangi,5.85,2849.68,110,1700
2020-11-15,Harangi,5.73,2849.14,110,1250
2020-11-16,Harangi,5.59,2848.51,110,1700
2020-11-17,Harangi,5.44,2847.86,104,1750
2020-11-18,Harangi,5.29,2847.19,105,1800
2020-11-19,Harangi,5.15,2846.53,106,1775
2020-11-20,Harangi,5.12,2846.40,102,200
2020-11-21,Harangi,5.0,2845.87,98,1430
2020-11-22,Harangi,4.85,2845.18,96,1650
2020-11-23,Harangi,4.69,2844.48,96,1675
2020-11-24,Harangi,4.55,2843.73,96,1444
2020-11-25,Harangi,4.48,2843,97,955
2020-11-26,Harangi,4.4,2842.26,95,965
2020-11-27,Harangi,4.32,2841.51,93,975
2020-11-28,Harangi,4.24,2840.74,94,1000
2020-11-29,Harangi,4.16,2839.96,92,1010
2020-11-30,Harangi,4.08,2839.16,93,1035
2020-12-01,Harangi,3.99,2838.32,90,1080
2020-12-02,Harangi,3.91,2837.47,90,1080
2020-12-03,Harangi,3.81,2836.60,92,1130
2020-12-04,Harangi,3.72,2835.72,132,1170
2020-12-05,Harangi,3.63,2834.81,146,1220
2020-12-06,Harangi,3.54,2833.88,144,1170
2020-12-07,Harangi,3.49,2832.94,181,720
2020-12-08,Harangi,3.44,2831.98,221,770
2020-12-09,Harangi,3.39,2831.03,275,820
2020-12-10,Harangi,3.34,2830.08,277,820
2020-12-11,Harangi,3.29,2829.08,247,820
2020-12-12,Harangi,3.24,2828.07,239,770
2020-12-13,Harangi,3.19,2827.13,221,770
2020-12-14,Harangi,3.14,2826.17,220,760
2020-12-15,Harangi,3.1,2825.39,217,660
2020-12-16,Harangi,3.07,2824.65,219,640
